Open,High,Low,Close,Volume,Daily Change %,7-Day Volatility,Is Volatile,Percent Change Category,Symbol,Stock Type,Date,Headline,Sentiment
3.38,3.4,3.16,3.27,15535860,-2.678571428571419,2.8429287008999116,False,Drop,AMC,Meme,2025-02-25,"AMC Entertainment (AMC) Reports Q4 Loss, Tops Revenue Estimates",0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,Why AMC Entertainment (AMC) Stock Is Up Today,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,Q4 2024 AMC Entertainment Holdings Inc Earnings Call,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,AMC Entertainment Holdings Inc (AMC) Q4 2024 Earnings Call Highlights: Record Revenue and ...,0.0
3.34,3.45,3.225,3.26,10938679,-0.3058103975535187,2.576504567232258,False,Stable,AMC,Meme,2025-02-26,"Compared to Estimates, AMC Entertainment (AMC) Q4 Earnings: A Look at Key Metrics",0.0
3.3,3.395,3.21,3.22,8855612,-1.2269938650306678,1.0284944782838332,False,Stable,AMC,Meme,2025-02-27,,
3.225,3.375,3.15,3.3,10807265,2.4844720496894235,1.758657979907394,False,Spike,AMC,Meme,2025-02-28,,
3.31,3.39,3.0234,3.05,11853188,-7.57575757575758,3.0299296743100825,False,Drop,AMC,Meme,2025-03-03,"AMC Entertainment Holdings, Inc. (AMC) Is a Trending Stock: Facts to Know Before Betting on It",0.0
3.0,3.115,2.95,3.08,8747042,0.9836065573770592,3.2181381281382926,False,Stable,AMC,Meme,2025-03-04,,
3.1,3.14,3.01,3.05,6383848,-0.9740259740259827,3.21240709673884,False,Stable,AMC,Meme,2025-03-05,,
3.0,3.08,2.98,3.01,6771777,-1.3114754098360715,3.1576745830190234,False,Stable,AMC,Meme,2025-03-06,,
2.97,3.08,2.97,3.06,6612133,1.661129568106312,3.326481079082301,False,Stable,AMC,Meme,2025-03-07,,
2.99,3.1,2.97,2.98,9209190,-2.614379084967322,3.3932581519851515,False,Drop,AMC,Meme,2025-03-10,,
2.98,3.07,2.96,2.97,7809895,-0.3355704697986517,3.0542295085826483,False,Stable,AMC,Meme,2025-03-11,,
2.99,3.03,2.94,2.94,5692973,-1.0101010101010166,1.4440192428407237,False,Stable,AMC,Meme,2025-03-12,Why Meme Mania Cannot Save AMC Entertainment (AMC) Stock,0.0
2.95,2.97,2.8221,2.84,8181774,-3.401360544217691,1.6255665210989414,False,Drop,AMC,Meme,2025-03-13,"Is AMC Entertainment Holdings, Inc. (AMC) the Best Meme Stock To Buy Right Now?",0.6428571428571428
2.95,2.97,2.8221,2.84,8181774,-3.401360544217691,1.6255665210989414,False,Drop,AMC,Meme,2025-03-13,Amcor prices private offering of $2.2 billion of senior unsecured notes,0.0
2.88,3.0,2.8602,2.9,7900123,2.1126760563380254,2.0433285378357082,False,Spike,AMC,Meme,2025-03-14,"Is AMC Entertainment Holdings, Inc. (AMC) The Best Stock Under $3 to Buy Now?",1.0
2.91,3.05,2.91,3.01,7618510,3.7931034482758585,2.6185713566616373,False,Spike,AMC,Meme,2025-03-17,,
2.98,3.065,2.98,3.02,6063202,0.33222591362127574,2.5271281332267854,False,Stable,AMC,Meme,2025-03-18,,
3.03,3.1,3.02,3.04,6544471,0.6622516556291425,2.2890977339440273,False,Stable,AMC,Meme,2025-03-19,,
3.03,3.07,2.98,2.99,6661657,-1.6447368421052544,2.4011429794893435,False,Stable,AMC,Meme,2025-03-20,AMC Entertainment (AMC) Sees a More Significant Dip Than Broader Market: Some Facts to Know,0.4375
2.98,3.06,2.95,3.04,15405852,1.6722408026755842,2.4046582319688947,False,Stable,AMC,Meme,2025-03-21,,
3.06,3.09,3.04,3.08,7171427,1.3157894736842035,1.6795246285833618,False,Stable,AMC,Meme,2025-03-24,,
3.08,3.1,3.05,3.07,6142142,-0.32467532467532756,1.7058163761578489,False,Stable,AMC,Meme,2025-03-25,"AMC Entertainment Holdings, Inc. (AMC) is Attracting Investor Attention: Here is What You Should Know",0.0
3.1,3.18,3.03,3.03,8913227,-1.3029315960912058,1.2591530929997123,False,Stable,AMC,Meme,2025-03-26,AMC Entertainment (AMC) Registers a Bigger Fall Than the Market: Important Facts to Note,0.2
3.1,3.18,3.03,3.03,8913227,-1.3029315960912058,1.2591530929997123,False,Stable,AMC,Meme,2025-03-26,CJ 4DPLEX and AMC Entertainment to Bring Unparalleled Premium Experiences 4DX and SCREENX Auditoriums to AMC and ODEON Moviegoers at 65 Locations Worldwide,0.0
3.0,3.01,2.91,2.96,7067447,-2.310231023102305,1.5426301295380511,False,Drop,AMC,Meme,2025-03-27,,
2.9,2.96,2.85,2.88,6577018,-2.7027027027027084,1.7160504505245622,False,Drop,AMC,Meme,2025-03-28,,
2.81,2.92,2.79,2.87,6047436,-0.3472222222222099,1.6737014825111505,False,Stable,AMC,Meme,2025-03-31,Newsmax Draws Retail Trader Wave With 735% Surge in Debut,0.0
2.81,2.92,2.79,2.87,6047436,-0.3472222222222099,1.6737014825111505,False,Stable,AMC,Meme,2025-03-31,"Dolby and AMC Entertainment announce major expansion of Dolby Cinema at AMC in the US, with 40 additional auditoriums to be added by the end of 2027",0.0625
2.86,2.8784,2.7229,2.78,9277296,-3.135888501742168,1.583658368470106,False,Drop,AMC,Meme,2025-04-01,IMAX to Expand and Upgrade Across 80 AMC Theatres® Locations in the United States to IMAX with Laser Technology,0.0
2.86,2.8784,2.7229,2.78,9277296,-3.135888501742168,1.583658368470106,False,Drop,AMC,Meme,2025-04-01,"DLB, AMC Expand Partnership to Boost the Premium Moviegoing Experience",0.0
2.26,2.31,2.25,2.3,5142454,,,False,,BB,Meme,2024-11-05,,
2.31,2.32,2.24,2.29,8260937,-0.43478260869563856,,False,Stable,BB,Meme,2024-11-06,,
2.3,2.33,2.28,2.31,7539176,0.8733624454148492,,False,Stable,BB,Meme,2024-11-07,,
2.31,2.33,2.26,2.32,23059426,0.43290043290042934,,False,Stable,BB,Meme,2024-11-08,,
2.32,2.51,2.31,2.43,11283042,4.74137931034484,,False,Spike,BB,Meme,2024-11-11,,
2.4,2.51,2.39,2.42,10294440,-0.4115226337448652,,False,Stable,BB,Meme,2024-11-12,,
2.43,2.55,2.42,2.44,14301367,0.8264462809917328,,False,Stable,BB,Meme,2024-11-13,,
2.44,2.475,2.395,2.4,8230843,-1.6393442622950838,2.0169487212145936,False,Stable,BB,Meme,2024-11-14,,
2.4,2.41,2.33,2.38,7917205,-0.8333333333333304,2.0571391260252767,False,Stable,BB,Meme,2024-11-15,,
2.375,2.42,2.34,2.39,7075608,0.42016806722691147,2.0531274490278455,False,Stable,BB,Meme,2024-11-18,,
2.37,2.3903,2.33,2.35,6086000,-1.673640167364021,2.2136078233705483,False,Stable,BB,Meme,2024-11-19,,
2.34,2.35,2.29,2.31,8370742,-1.7021276595744705,1.0423194328399554,False,Stable,BB,Meme,2024-11-20,,
2.31,2.35,2.3,2.32,9412584,0.43290043290042934,1.1287387362669536,False,Stable,BB,Meme,2024-11-21,,
2.32,2.37,2.31,2.35,6823659,1.2931034482758674,1.2354584938705706,False,Stable,BB,Meme,2024-11-22,,
2.37,2.59,2.362,2.57,18470252,9.361702127659566,3.8397044950825037,False,Spike,BB,Meme,2024-11-25,,
2.55,2.59,2.4943,2.57,10826312,0.0,3.784365419910838,False,Stable,BB,Meme,2024-11-26,,
2.57,2.695,2.57,2.61,16315644,1.5564202334630295,3.771603524143363,False,Stable,BB,Meme,2024-11-27,,
2.63,2.63,2.54,2.57,6991880,-1.532567049808431,3.7532481501876185,False,Stable,BB,Meme,2024-11-29,,
2.58,2.63,2.52,2.56,11494804,-0.38910505836574627,3.605531922919913,False,Stable,BB,Meme,2024-12-02,,
2.53,2.61,2.51,2.54,8679943,-0.78125,3.695292899048112,False,Stable,BB,Meme,2024-12-03,,
2.55,2.66,2.535,2.58,14105845,1.5748031496062964,3.6959980135755273,False,Stable,BB,Meme,2024-12-04,,
2.6,2.68,2.54,2.58,18880516,0.0,1.1537445541083349,False,Stable,BB,Meme,2024-12-05,,
2.57,2.61,2.53,2.59,10532989,0.3875968992248069,1.1596046584445046,False,Stable,BB,Meme,2024-12-06,,
2.62,2.95,2.62,2.94,39198154,13.513513513513509,5.244818959113695,True,Spike,BB,Meme,2024-12-09,,
2.93,2.94,2.78,2.82,17612082,-4.081632653061229,5.593658575167283,True,Drop,BB,Meme,2024-12-10,,
2.83,2.84,2.725,2.78,11868229,-1.4184397163120588,5.6634812083931525,True,Stable,BB,Meme,2024-12-11,,
2.76,2.76,2.68,2.76,12117212,-0.7194244604316502,5.659716910155776,True,Stable,BB,Meme,2024-12-12,,
2.75,2.81,2.66,2.69,10349275,-2.53623188405796,5.839590208016416,True,Drop,BB,Meme,2024-12-13,,
2.8,3.19,2.75,3.09,31028817,14.869888475836435,7.876869657337409,True,Spike,BB,Meme,2024-12-16,,
3.0,3.25,3.0,3.2,17735187,3.5598705501618255,7.80186051603252,True,Spike,BB,Meme,2024-12-17,,
3.2,3.25,2.98,3.01,16757574,-5.937500000000007,6.9841175206454436,True,Drop,BB,Meme,2024-12-18,,
3.04,3.08,2.955,2.98,20999536,-0.9966777408637828,6.737309383665848,True,Stable,BB,Meme,2024-12-19,,
3.0,3.7,2.98,3.69,40798508,23.825503355704704,10.78388968832276,True,Spike,BB,Meme,2024-12-20,,
3.67,3.8,3.61,3.79,22913641,2.7100271002709952,10.578918331923957,True,Spike,BB,Meme,2024-12-23,,
3.79,3.99,3.715,3.96,14643686,4.485488126649084,10.057457197559705,True,Spike,BB,Meme,2024-12-24,,
3.95,4.06,3.9105,3.95,10324985,-0.2525252525252486,9.459530130158665,True,Stable,BB,Meme,2024-12-26,,
3.95,3.965,3.795,3.91,14281666,-1.0126582278481067,9.644091220718865,True,Stable,BB,Meme,2024-12-27,,
3.84,3.89,3.75,3.83,10281059,-2.0460358056266004,9.123648608648605,True,Drop,BB,Meme,2024-12-30,,
3.85,3.88,3.73,3.78,13940428,-1.3054830287206332,9.15150243564434,True,Stable,BB,Meme,2024-12-31,,
3.82,4.1,3.775,3.82,18937790,1.0582010582010692,2.36902717167765,False,Stable,BB,Meme,2025-01-02,,
3.87,3.9,3.62,3.68,16815196,-3.6649214659685736,2.6006389834248025,False,Drop,BB,Meme,2025-01-03,,
3.85,4.115,3.81,4.09,26335792,11.141304347826075,4.889905716311698,False,Spike,BB,Meme,2025-01-06,,
4.11,4.35,3.965,4.06,22805118,-0.7334963325183463,4.906571516139377,False,Stable,BB,Meme,2025-01-07,,
4.0,4.1,3.88,4.05,22042725,-0.24630541871920597,4.875883091652086,False,Stable,BB,Meme,2025-01-08,,
3.99,4.12,3.925,4.06,20872730,0.24691358024691024,4.743686225449739,False,Stable,BB,Meme,2025-01-10,,
4.02,4.04,3.855,3.94,18792886,-2.9556650246305383,4.9112260442411095,False,Drop,BB,Meme,2025-01-13,,
3.98,4.115,3.96,4.0,17719682,1.522842639593902,4.920127582119422,False,Stable,BB,Meme,2025-01-14,,
4.07,4.23,4.03,4.14,18585539,3.499999999999992,4.580010351553873,False,Spike,BB,Meme,2025-01-15,,
4.14,4.28,4.075,4.21,13479270,1.6908212560386549,2.0622077040085856,False,Stable,BB,Meme,2025-01-16,,
4.25,4.26,3.96,3.99,17295350,-5.2256532066508266,2.9800868397489877,False,Drop,BB,Meme,2025-01-17,,
4.01,4.18,3.98,4.07,18772204,2.0050125313283207,3.094740325061659,False,Spike,BB,Meme,2025-01-21,,
4.07,4.15,4.05,4.09,13712891,0.49140049140048436,3.097894204946688,False,Stable,BB,Meme,2025-01-22,,
4.07,4.17,4.04,4.17,14723046,1.9559902200489088,2.8219853615305577,False,Stable,BB,Meme,2025-01-23,,
4.14,4.23,4.12,4.17,14845969,0.0,2.820045134785776,False,Stable,BB,Meme,2025-01-24,,
4.04,4.26,3.99,4.09,24188366,-1.918465227817745,2.6391656368965566,False,Stable,BB,Meme,2025-01-27,,
4.08,4.435,4.06,4.33,20715826,5.867970660146704,3.465719236786686,False,Spike,BB,Meme,2025-01-28,,
4.36,4.415,4.2,4.34,26122279,0.2309468822170757,2.4361093673972105,False,Stable,BB,Meme,2025-01-29,,
4.34,4.54,4.31,4.41,22426007,1.6129032258064502,2.419860183578696,False,Stable,BB,Meme,2025-01-30,,
4.4,4.51,4.38,4.44,27429103,0.6802721088435382,2.4119784913647813,False,Stable,BB,Meme,2025-01-31,,
4.21,4.39,4.1217,4.31,28538627,-2.9279279279279424,2.8286603365309095,False,Drop,BB,Meme,2025-02-03,,
4.36,4.66,4.36,4.62,24136218,7.1925754060324865,3.7652826086987052,False,Spike,BB,Meme,2025-02-04,,
4.65,5.09,4.63,5.08,29765041,9.956709956709965,4.54496110101087,False,Spike,BB,Meme,2025-02-05,,
5.13,5.22,5.0,5.16,28616000,1.5748031496062964,4.417616383072263,False,Stable,BB,Meme,2025-02-06,,
5.18,5.34,5.09,5.25,27338066,1.744186046511631,4.3172691909313174,False,Stable,BB,Meme,2025-02-07,,
5.32,5.65,5.29,5.54,31484342,5.523809523809531,4.385522668214528,False,Spike,BB,Meme,2025-02-10,,
5.5,5.5699,5.23,5.27,30514207,-4.873646209386296,5.353478626982881,True,Drop,BB,Meme,2025-02-11,,
5.23,5.85,5.2,5.82,35762989,10.43643263757117,5.436468899607622,True,Spike,BB,Meme,2025-02-12,,
5.98,6.0,5.65,5.91,31241510,1.546391752577314,5.390413129537277,True,Stable,BB,Meme,2025-02-13,,
5.95,6.0,5.6347,5.69,23230480,-3.7225042301184397,5.221571695154105,True,Drop,BB,Meme,2025-02-14,,
5.76,6.24,5.73,6.07,31716474,6.678383128295251,5.540098250024638,True,Spike,BB,Meme,2025-02-18,,
6.12,6.19,5.81,5.86,26866841,-3.4596375617792385,5.985891723975837,True,Drop,BB,Meme,2025-02-19,,
5.76,5.81,5.39,5.58,28770543,-4.778156996587035,6.162299520391946,True,Drop,BB,Meme,2025-02-20,,
5.61,5.66,5.19,5.24,33693953,-6.093189964157708,6.346158583282354,True,Drop,BB,Meme,2025-02-21,,
5.27,5.51,5.04,5.36,62459771,2.2900763358778553,4.652987105779021,False,Spike,BB,Meme,2025-02-24,,
5.35,5.35,4.63,4.91,66215997,-8.395522388059707,5.203542264806806,True,Drop,BB,Meme,2025-02-25,,
4.98,5.12,4.93,5.05,41327816,2.851323828920571,5.528609409148412,True,Spike,BB,Meme,2025-02-26,,
5.1,5.16,4.75,4.75,62468372,-5.940594059405935,4.32071131059794,False,Drop,BB,Meme,2025-02-27,,
4.65,4.82,4.585,4.71,66543317,-0.8421052631578996,4.422793704005534,False,Stable,BB,Meme,2025-02-28,,
4.77,4.96,4.35,4.39,43457161,-6.794055201698523,4.6201006547460794,False,Drop,BB,Meme,2025-03-03,,
4.245,4.46,4.17,4.42,32250720,0.6833712984054774,4.641056405904078,False,Stable,BB,Meme,2025-03-04,,
4.43,4.68,4.39,4.65,18558361,5.203619909502266,5.216940470632373,True,Spike,BB,Meme,2025-03-05,,
4.5,4.69,4.38,4.41,16948529,-5.161290322580648,4.65810520629088,False,Drop,BB,Meme,2025-03-06,,
4.52,4.585,4.3,4.52,17316438,2.494331065759625,4.605090417844537,False,Spike,BB,Meme,2025-03-07,,
4.32,4.37,4.09,4.19,17502259,-7.3008849557521955,4.847058919484591,False,Drop,BB,Meme,2025-03-10,,
4.22,4.49,4.215,4.37,14636938,4.2959427207637235,5.356292834426193,True,Spike,BB,Meme,2025-03-11,,
4.5,4.528,4.255,4.37,16395599,0.0,4.693198938661711,False,Stable,BB,Meme,2025-03-12,BlackBerry (BB) Flat As Market Gains: What You Should Know,-0.025
4.5,4.528,4.255,4.37,16395599,0.0,4.693198938661711,False,Stable,BB,Meme,2025-03-12,"BB's QNX Expands Collaboration With AMD on Robotic Systems, Shares Up",-0.1
4.32,4.375,4.22,4.26,10733106,-2.517162471395884,4.774221564794729,False,Drop,BB,Meme,2025-03-13,Is BlackBerry Limited (BB) the Best Meme Stock To Buy Right Now?,0.4047619047619048
4.36,4.54,4.34,4.54,13660198,6.572769953051649,5.062655118875177,True,Spike,BB,Meme,2025-03-14,BB's QNX Unit Unveils FuSa Platform for Advanced Robotics & Safety,0.4
4.55,4.62,4.445,4.52,17234501,-0.440528634361248,4.5886525368395885,False,Stable,BB,Meme,2025-03-17,BlackBerry (BB) Launches AI-Driven Safety Platform for Advanced Robotics,0.4
4.5,4.5,4.3325,4.41,11635768,-2.433628318584058,4.599584249365731,False,Drop,BB,Meme,2025-03-18,"BlackBerry to Announce Fourth Quarter and Fiscal Year 2025 Results on April 2, 2025",0.0
4.5,4.5,4.3325,4.41,11635768,-2.433628318584058,4.599584249365731,False,Drop,BB,Meme,2025-03-18,Jim Cramer Says Blackerry (BB) is a ‘Speculative’ Stock,0.0
4.5,4.5,4.3325,4.41,11635768,-2.433628318584058,4.599584249365731,False,Drop,BB,Meme,2025-03-18,QNX Announces Free Online Training Courses to Grow and Empower Global Developer Community,0.2
4.42,4.5599,4.392,4.47,12751168,1.3605442176870763,3.39805340084825,False,Stable,BB,Meme,2025-03-19,BlackBerry (BB) Outpaces Stock Market Gains: What You Should Know,0.0
4.42,4.5599,4.392,4.47,12751168,1.3605442176870763,3.39805340084825,False,Stable,BB,Meme,2025-03-19,BlackBerry (BB): Among the Best Stocks to Invest in for a Stock Market Game,0.3
4.4,4.52,4.39,4.42,10621961,-1.118568232662187,3.1216141787953435,False,Stable,BB,Meme,2025-03-20,QNX and Advantech Strengthen Collaboration to Streamline Embedded Systems Development,0.0
4.37,4.4,4.305,4.33,15779694,-2.036199095022617,3.2364786622058603,False,Drop,BB,Meme,2025-03-21,BB's QNX Partners Advantech to Fuel Innovation in Embedded Systems,0.0
4.43,4.52,4.3946,4.44,10548367,2.5404157043879882,3.1674827855651713,False,Spike,BB,Meme,2025-03-24,,
4.45,4.51,4.32,4.34,9552068,-2.2522522522522626,1.9213904250339182,False,Drop,BB,Meme,2025-03-25,,
4.33,4.3699,4.1101,4.15,13750658,-4.377880184331784,2.379775261550176,False,Drop,BB,Meme,2025-03-26,,
4.12,4.1206,3.95,3.96,13249827,-4.578313253012056,2.6852857914732584,False,Drop,BB,Meme,2025-03-27,,
3.94,4.02,3.8816,3.92,13382593,-1.0101010101010055,2.3994639067698125,False,Stable,BB,Meme,2025-03-28,"Tariffs begin, March jobs report, earnings: What to Watch",0.0
3.94,4.02,3.8816,3.92,13382593,-1.0101010101010055,2.3994639067698125,False,Stable,BB,Meme,2025-03-28,BlackBerry (BB) Stock Moves -1.01%: What You Should Know,0.0
3.94,4.02,3.8816,3.92,13382593,-1.0101010101010055,2.3994639067698125,False,Stable,BB,Meme,2025-03-28,"Stocks to watch this week: BlackBerry, Guess, Travis Perkins, Raspberry Pi and SSE",0.0
3.94,4.02,3.8816,3.92,13382593,-1.0101010101010055,2.3994639067698125,False,Stable,BB,Meme,2025-03-28,How Should You Play BlackBerry Stock Before Q4 Earnings Release?,0.0
3.75,3.8298,3.66,3.77,19387604,-3.826530612244894,2.481910051294585,False,Drop,BB,Meme,2025-03-31,Why meme stocks like GameStop could cause you headaches,0.0
3.79,3.84,3.67,3.73,17207849,-1.0610079575596787,2.5210159258434612,False,Stable,BB,Meme,2025-04-01,"Trump tariffs, Boeing CEO comments, earnings: What to Watch",0.0
3.79,3.84,3.67,3.73,17207849,-1.0610079575596787,2.5210159258434612,False,Stable,BB,Meme,2025-04-01,Is BlackBerry Ltd. (BB) the Best Technology Penny Stock to Buy Right Now?,0.6428571428571428
221.795,223.95,221.14,223.45,28111338,,,False,,AAPL,Blue-Chip,2024-11-05,,
222.61,226.065,221.19,222.72,54561121,-0.32669501006936663,,False,Stable,AAPL,Blue-Chip,2024-11-06,,
224.625,227.875,224.57,227.48,42137691,2.1372126436781658,,False,Spike,AAPL,Blue-Chip,2024-11-07,,
227.17,228.66,226.405,226.96,38328824,-0.22859152452961995,,False,Stable,AAPL,Blue-Chip,2024-11-08,,
225.0,225.7,221.5,224.23,42005602,-1.2028551286570432,,False,Stable,AAPL,Blue-Chip,2024-11-11,,
224.55,225.59,223.355,224.23,40398299,0.0,,False,Stable,AAPL,Blue-Chip,2024-11-12,,
224.01,226.65,222.76,225.12,48566217,0.39691388306650754,,False,Stable,AAPL,Blue-Chip,2024-11-13,,
225.02,228.87,225.0,228.22,44923941,1.377043354655294,1.122875211727976,False,Stable,AAPL,Blue-Chip,2024-11-14,,
226.4,226.92,224.27,225.0,47923696,-1.4109192884059207,1.2876388601462792,False,Stable,AAPL,Blue-Chip,2024-11-15,,
225.25,229.74,225.17,228.02,44686020,1.3422222222222224,1.1056255212956447,False,Stable,AAPL,Blue-Chip,2024-11-18,,
226.98,230.16,226.66,228.28,36211774,0.11402508551880963,1.0993650603136,False,Stable,AAPL,Blue-Chip,2024-11-19,,
228.06,229.93,225.89,229.0,35169566,0.31540213772560666,0.9405263302380303,False,Stable,AAPL,Blue-Chip,2024-11-20,,
228.88,230.155,225.7103,228.52,42108327,-0.2096069868995576,0.955077558430167,False,Stable,AAPL,Blue-Chip,2024-11-21,,
228.06,230.7199,228.06,229.87,38168252,0.5907579205321145,0.9619863600697898,False,Stable,AAPL,Blue-Chip,2024-11-22,,
231.46,233.245,229.74,232.87,90152832,1.3050854830991332,0.9488879765581296,False,Stable,AAPL,Blue-Chip,2024-11-25,,
233.33,235.57,233.33,235.06,45986189,0.940438871473348,0.595963573228607,False,Stable,AAPL,Blue-Chip,2024-11-26,,
234.465,235.69,233.8101,234.93,33498439,-0.05530502850336072,0.5492031106082309,False,Stable,AAPL,Blue-Chip,2024-11-27,,
234.81,237.81,233.97,237.33,28481377,1.0215808964372464,0.5692967905427035,False,Stable,AAPL,Blue-Chip,2024-11-29,,
237.27,240.79,237.16,239.59,48137103,0.9522605654573857,0.5748639323096578,False,Stable,AAPL,Blue-Chip,2024-12-02,,
239.81,242.76,238.9,242.65,38861017,1.2771818523310774,0.46966062471820025,False,Stable,AAPL,Blue-Chip,2024-12-03,,
242.87,244.11,241.25,243.01,44383935,0.14836183803832448,0.5371191462011606,False,Stable,AAPL,Blue-Chip,2024-12-04,,
243.99,244.54,242.13,243.04,40033878,0.012345170980609943,0.5558314149975194,False,Stable,AAPL,Blue-Chip,2024-12-05,,
242.905,244.63,242.08,242.84,36870619,-0.08229098090848375,0.5890943715231309,False,Stable,AAPL,Blue-Chip,2024-12-06,,
241.83,247.24,241.75,246.75,44649232,1.6101136550815243,0.6729815419347503,False,Stable,AAPL,Blue-Chip,2024-12-09,,
246.89,248.21,245.34,247.77,36914806,0.41337386018236444,0.6646043123578838,False,Stable,AAPL,Blue-Chip,2024-12-10,,
247.96,250.8,246.2601,246.49,45205814,-0.5166081446502768,0.765921819658645,False,Stable,AAPL,Blue-Chip,2024-12-11,,
246.89,248.74,245.68,247.96,32777532,0.5963730780153442,0.6751382934353972,False,Stable,AAPL,Blue-Chip,2024-12-12,,
247.815,249.2902,246.24,248.13,33155290,0.0685594450717808,0.6790180670676661,False,Stable,AAPL,Blue-Chip,2024-12-13,,
247.99,251.38,247.65,251.04,51694753,1.1727723370813736,0.7362507034932689,False,Stable,AAPL,Blue-Chip,2024-12-16,,
250.08,253.83,249.78,253.48,51356360,0.9719566602931717,0.7128457677982977,False,Stable,AAPL,Blue-Chip,2024-12-17,,
252.16,254.28,247.74,248.05,56774101,-2.1421808426700273,1.1300202532841235,False,Drop,AAPL,Blue-Chip,2024-12-18,,
247.5,252.0,247.0949,249.79,60882264,0.7014714775246844,1.1492429820715309,False,Stable,AAPL,Blue-Chip,2024-12-19,,
