Open,High,Low,Close,Volume,Daily Change %,7-Day Volatility,Is Volatile,Percent Change Category,Symbol,Stock Type,Date,Headline,Sentiment
248.04,255.0,245.69,254.49,147495267,1.881580527643223,1.2775222752232618,False,Stable,AAPL,Blue-Chip,2024-12-20,,
254.77,255.65,253.45,255.27,40858774,0.30649534362843234,1.2772280971094012,False,Stable,AAPL,Blue-Chip,2024-12-23,,
255.49,258.21,255.29,258.2,23234705,1.1478042856583048,1.2923682127585632,False,Stable,AAPL,Blue-Chip,2024-12-24,,
258.19,260.1,257.63,259.02,27262983,0.3175832687838831,1.2668456540091826,False,Stable,AAPL,Blue-Chip,2024-12-26,,
257.83,258.7,253.06,255.59,42355321,-1.3242220677939898,1.4008556559189085,False,Stable,AAPL,Blue-Chip,2024-12-27,,
252.23,253.5,250.75,252.2,35557542,-1.3263429711647623,1.200168606759548,False,Stable,AAPL,Blue-Chip,2024-12-30,,
252.44,253.28,249.43,250.42,39480718,-0.7057890563045177,1.2282016580864294,False,Stable,AAPL,Blue-Chip,2024-12-31,,
248.93,249.1,241.8201,243.85,55740731,-2.6235923648270876,1.283010294455927,False,Drop,AAPL,Blue-Chip,2025-01-02,,
243.36,244.18,241.89,243.36,40244114,-0.2009432027885949,1.236679094644095,False,Stable,AAPL,Blue-Chip,2025-01-03,,
244.31,247.33,243.2,245.0,45045571,0.6738987508218219,1.1285954194668284,False,Stable,AAPL,Blue-Chip,2025-01-06,,
242.98,245.55,241.35,242.21,40855960,-1.138775510204082,1.0308567187672135,False,Stable,AAPL,Blue-Chip,2025-01-07,,
241.92,243.7123,240.05,242.7,37628940,0.20230378597083654,1.0976498773285006,False,Stable,AAPL,Blue-Chip,2025-01-08,,
240.01,240.16,233.0,236.85,61710856,-2.410383189122367,1.2600485837726958,False,Drop,AAPL,Blue-Chip,2025-01-10,,
233.53,234.67,229.72,234.4,49630725,-1.034409964112304,1.2583280238051031,False,Stable,AAPL,Blue-Chip,2025-01-13,,
234.75,236.12,232.472,233.28,39435294,-0.4778156996587013,1.015891574710029,False,Stable,AAPL,Blue-Chip,2025-01-14,,
234.635,238.96,234.43,237.87,39831969,1.967592592592604,1.4182751671100042,False,Stable,AAPL,Blue-Chip,2025-01-15,,
237.35,238.01,228.03,228.26,71759052,-4.040021860680209,1.9050591786770859,False,Drop,AAPL,Blue-Chip,2025-01-16,,
232.115,232.29,228.48,229.98,68488301,0.753526680101646,2.011737488962621,False,Stable,AAPL,Blue-Chip,2025-01-17,,
224.0,224.42,219.38,222.64,98070429,-3.1915818766849346,2.156226375670727,False,Drop,AAPL,Blue-Chip,2025-01-21,,
219.79,224.12,219.79,223.83,64126500,0.5344951491196737,2.1690344382296036,False,Stable,AAPL,Blue-Chip,2025-01-22,,
224.74,227.03,222.3,223.66,60234760,-0.07595049814592691,2.180814650844344,False,Stable,AAPL,Blue-Chip,2025-01-23,,
224.78,225.63,221.41,222.78,54697907,-0.3934543503532173,2.1821388145686313,False,Stable,AAPL,Blue-Chip,2025-01-24,,
224.02,232.15,223.98,229.86,94863418,3.17802316186373,2.4538020349217593,False,Spike,AAPL,Blue-Chip,2025-01-27,,
230.85,240.19,230.81,238.26,75707569,3.654398329417896,2.3026705813322255,False,Spike,AAPL,Blue-Chip,2025-01-28,,
234.12,239.855,234.01,239.36,45486100,0.46168051708219693,2.3028525652376137,False,Stable,AAPL,Blue-Chip,2025-01-29,,
238.665,240.79,237.21,237.59,55658279,-0.7394719251336945,1.7512179644986996,False,Stable,AAPL,Blue-Chip,2025-01-30,,
247.19,247.19,233.44,236.0,101075128,-0.6692200850204166,1.854382726643489,False,Stable,AAPL,Blue-Chip,2025-01-31,,
229.99,231.83,225.7,228.01,73063301,-3.3855932203389894,2.43739977768263,False,Drop,AAPL,Blue-Chip,2025-02-03,,
227.25,233.13,226.65,232.8,45067301,2.1007850532871464,2.500472376656402,False,Spike,AAPL,Blue-Chip,2025-02-04,,
228.53,232.67,228.27,232.47,39664989,-0.14175257731959823,2.244390193091609,False,Stable,AAPL,Blue-Chip,2025-02-05,,
231.285,233.8,230.425,233.22,29925349,0.3226222738417883,1.663662009421603,False,Stable,AAPL,Blue-Chip,2025-02-06,,
232.6,234.0,227.26,227.63,39707224,-2.3968784838350077,1.7933252850257113,False,Drop,AAPL,Blue-Chip,2025-02-07,,
229.57,230.585,227.2,227.65,33115645,0.008786188112286375,1.8128688996087505,False,Stable,AAPL,Blue-Chip,2025-02-10,,
228.2,235.23,228.13,232.62,53718362,2.1831759279595797,2.0923013765444467,False,Spike,AAPL,Blue-Chip,2025-02-11,,
231.2,236.96,230.68,236.87,45243292,1.8270140142722102,1.6436634576988012,False,Stable,AAPL,Blue-Chip,2025-02-12,,
236.91,242.3399,235.57,241.53,53614054,1.967323848524516,1.6234302726602805,False,Stable,AAPL,Blue-Chip,2025-02-13,,
241.25,245.55,240.99,244.6,40896227,1.2710636359872352,1.6125338078524625,False,Stable,AAPL,Blue-Chip,2025-02-14,,
244.15,245.18,241.84,244.47,48822491,-0.05314799672935244,1.634861512374812,False,Stable,AAPL,Blue-Chip,2025-02-18,,
244.66,246.01,243.1604,244.87,32204215,0.1636192579866691,0.9886756900415784,False,Stable,AAPL,Blue-Chip,2025-02-19,,
244.94,246.78,244.29,245.83,32316907,0.39204475844325515,0.9301182523146919,False,Stable,AAPL,Blue-Chip,2025-02-20,,
245.95,248.69,245.22,245.55,53197431,-0.11389984948948495,0.8916970396648306,False,Stable,AAPL,Blue-Chip,2025-02-21,,
244.925,248.86,244.42,247.1,51326396,0.6312360008144946,0.762705806344612,False,Stable,AAPL,Blue-Chip,2025-02-24,,
248.0,250.0,244.91,247.04,48013272,-0.02428166734116388,0.4961472068652874,False,Stable,AAPL,Blue-Chip,2025-02-25,,
244.33,244.98,239.13,240.36,44433564,-2.704015544041438,1.1172919330535482,False,Drop,AAPL,Blue-Chip,2025-02-26,,
239.41,242.46,237.06,237.3,41153639,-1.273090364453322,1.176143873646301,False,Stable,AAPL,Blue-Chip,2025-02-27,,
236.95,242.09,230.2,241.84,56833360,1.913190054782965,1.4696916097099888,False,Stable,AAPL,Blue-Chip,2025-02-28,,
241.79,244.0272,236.112,238.03,47183985,-1.5754217664571635,1.5314793465843701,False,Stable,AAPL,Blue-Chip,2025-03-03,,
237.705,240.07,234.68,235.93,53798062,-0.8822417342351785,1.5309541622523068,False,Stable,AAPL,Blue-Chip,2025-03-04,,
235.42,236.55,229.23,235.74,47227643,-0.08053236129360597,1.4607355167684721,False,Stable,AAPL,Blue-Chip,2025-03-05,,
234.435,237.86,233.1581,235.33,45170419,-0.17392042080257575,1.45092803025723,False,Stable,AAPL,Blue-Chip,2025-03-06,,
235.105,241.37,234.76,239.07,46273565,1.589257638210162,1.3583408600352536,False,Stable,AAPL,Blue-Chip,2025-03-07,,
235.54,236.16,224.22,227.48,71451281,-4.847952482536499,2.2595602832087547,False,Drop,AAPL,Blue-Chip,2025-03-10,,
223.805,225.8399,217.45,220.84,76137410,-2.9189379286091,2.1038043765172922,False,Drop,AAPL,Blue-Chip,2025-03-11,,
220.14,221.75,214.91,216.98,62547467,-1.7478717623618967,2.108980797660836,False,Stable,AAPL,Blue-Chip,2025-03-12,,
215.95,216.8394,208.42,209.68,61368330,-3.364365379297618,2.233105316148358,False,Drop,AAPL,Blue-Chip,2025-03-13,,
211.25,213.95,209.58,213.49,60107582,1.8170545593285015,2.5482121692099065,False,Stable,AAPL,Blue-Chip,2025-03-14,,
213.31,215.22,209.97,214.0,48073426,0.23888706730994524,2.5852327491435183,False,Stable,AAPL,Blue-Chip,2025-03-17,,
214.16,215.15,211.49,212.69,42432426,-0.6121495327102822,2.2894449132967014,False,Stable,AAPL,Blue-Chip,2025-03-18,,
214.22,218.76,213.75,215.24,54385391,1.1989280173021921,1.9965469148751427,False,Stable,AAPL,Blue-Chip,2025-03-19,,
213.99,217.4899,212.22,214.1,48862947,-0.5296413306076997,1.7578607644737732,False,Stable,AAPL,Blue-Chip,2025-03-20,,
211.56,218.84,211.28,218.27,94127768,1.9476879962634364,1.8481788554032477,False,Stable,AAPL,Blue-Chip,2025-03-21,,
221.0,221.48,218.58,220.73,44299483,1.1270444861868123,1.0543859272422909,False,Stable,AAPL,Blue-Chip,2025-03-24,,
220.77,224.1,220.08,223.75,34493583,1.3681873782449117,0.9897112062151124,False,Stable,AAPL,Blue-Chip,2025-03-25,,
223.51,225.02,220.47,221.53,34532656,-0.9921787709497254,1.1729493801167552,False,Stable,AAPL,Blue-Chip,2025-03-26,,
221.39,224.99,220.5601,223.85,37094774,1.047262221820966,1.0739620908887786,False,Stable,AAPL,Blue-Chip,2025-03-27,,
221.67,223.81,217.68,217.9,39818617,-2.6580299307571997,1.6389627305622352,False,Drop,AAPL,Blue-Chip,2025-03-28,,
217.005,225.62,216.23,222.13,65299321,1.941257457549339,1.7227838657649261,False,Stable,AAPL,Blue-Chip,2025-03-31,,
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,U.S. Says Europe’s Tech Rules Are a Trade Barrier,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Apple (AAPL) Laps the Stock Market: Here's Why,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Jim Cramer on Apple Inc. (NASDAQ:AAPL): “Apple is a great stock but. . .”,0.8
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Apple Stock Looks Appetizing At Current Levels, Citi Says",0.1
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Visa Offers Apple Roughly $100 Million to Take Over Credit Card From Mastercard,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Citi Backs Apple as Siri Delays Hit Shares, AI Features Go Global",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"EU Competition Chief Goes to Washington, With Tech Rulings Looming",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Rocket acquires Mr. Cooper, Musk’s xAI acquires X: Morning Buzz",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Update: MDA Space Down 5% as Says to Acquire NYSE American-listed SatixFy Communications for US$193 Million,-0.15555555555555559
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Apple's iOS 18.4 Expands AI Features Amid Siri Delay, Citi Sees Stock Opportunity",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Magnificent Seven Stocks: Amazon, Google, Tesla Rally; Nvidia Reverses Higher",0.625
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,What 'Magnificent 7' stocks need to show to revive the trade,1.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Warren Buffett Stocks: What's Inside Berkshire Hathaway's Portfolio?,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Zacks Investment Ideas feature highlights: Amazon, Meta Platforms, Microsoft, Apple, Alphabet, Tesla and Nvidia",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Jim Cramer’s Strategic Insight on Apple (AAPL): CEO Tim Cook Pleases Everyone – But Is That a Problem?,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Apple Stock Nears Citi’s Worst-Case. It Remains a Buy Even After Siri Delay.,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,"Tesla Short Position Now 4th Largest, Trails NVDA, MSFT, AAPL",0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Apple and Google app stores host VPNs linked to sanctioned Chinese group,0.0
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,Foxconn Plans Major Expansion in India with 30M iPhones Set for Production,0.0625
219.805,223.68,218.9,223.19,36412740,0.4771980371854223,1.6084089129662364,False,Stable,AAPL,Blue-Chip,2025-04-01,This Week In Cloud AI - Enhancing Cloud Tech: The Rise Of Kubernetes Solutions,0.0
408.37,414.9,408.08,411.46,17626011,,,False,,MSFT,Blue-Chip,2024-11-05,,
412.42,420.45,410.52,420.18,26681842,2.1192825548048466,,False,Spike,MSFT,Blue-Chip,2024-11-06,,
421.28,426.85,419.88,425.43,19901782,1.2494645152077766,,False,Stable,MSFT,Blue-Chip,2024-11-07,,
425.32,426.5,421.78,422.54,16891414,-0.6793126953905437,,False,Stable,MSFT,Blue-Chip,2024-11-08,,
422.515,424.81,416.0,418.01,24503321,-1.072087849671044,,False,Stable,MSFT,Blue-Chip,2024-11-11,,
418.25,424.44,417.2,423.03,19401204,1.2009282074591399,,False,Stable,MSFT,Blue-Chip,2024-11-12,,
421.64,429.325,418.21,425.2,21502185,0.5129659834999911,,False,Stable,MSFT,Blue-Chip,2024-11-13,,
425.0,428.17,420.0,426.89,30246881,0.39746001881466597,1.1210502966118934,False,Stable,MSFT,Blue-Chip,2024-11-14,,
419.82,422.8,413.64,415.0,28247644,-2.785260840029047,1.4488788542764057,False,Drop,MSFT,Blue-Chip,2024-11-15,,
414.87,418.4037,412.1,415.76,24742013,0.1831325301204778,1.3258455317183573,False,Stable,MSFT,Blue-Chip,2024-11-18,,
413.11,417.94,411.55,417.79,18133529,0.48826245911102184,1.3464372053791316,False,Stable,MSFT,Blue-Chip,2024-11-19,,
416.87,417.29,410.58,415.49,19191655,-0.5505158093779161,1.3007900897098388,False,Stable,MSFT,Blue-Chip,2024-11-20,,
419.5,419.78,410.2887,412.87,20780162,-0.6305807600664237,1.1789215632397434,False,Stable,MSFT,Blue-Chip,2024-11-21,,
411.365,417.4,411.06,417.0,24814626,1.0003148690871155,1.2499820736865448,False,Stable,MSFT,Blue-Chip,2024-11-22,,
418.38,421.08,414.85,418.79,27691090,0.4292565947242366,1.252870629185941,False,Stable,MSFT,Blue-Chip,2024-11-25,,
419.585,429.0414,418.85,427.99,23458889,2.196805081305664,0.9657307260166912,False,Spike,MSFT,Blue-Chip,2024-11-26,,
425.105,427.2299,422.02,422.99,18332444,-1.1682515946634275,1.145249359599197,False,Stable,MSFT,Blue-Chip,2024-11-27,,
420.09,424.88,417.8,423.46,16271921,0.11111373791341528,1.1411561750107468,False,Stable,MSFT,Blue-Chip,2024-11-29,,
421.57,433.0,421.31,430.98,20207223,1.7758465970811876,1.2225783692409953,False,Stable,MSFT,Blue-Chip,2024-12-02,,
429.84,432.47,427.74,431.2,18301987,0.05104645227156368,1.1389604243539524,False,Stable,MSFT,Blue-Chip,2024-12-03,,
433.03,439.67,432.63,437.42,26009429,1.4424860853432309,1.174748689344015,False,Stable,MSFT,Blue-Chip,2024-12-04,,
437.92,444.66,436.171,442.62,21697775,1.1887888070961417,1.1815805439974776,False,Stable,MSFT,Blue-Chip,2024-12-05,,
442.3,446.1,441.7703,443.57,18821002,0.21463106050336744,1.0170114828261616,False,Stable,MSFT,Blue-Chip,2024-12-06,,
442.6,448.33,440.5,446.02,19144388,0.552336722501523,0.7006869863225005,False,Stable,MSFT,Blue-Chip,2024-12-09,,
444.39,449.62,441.6,443.33,18469459,-0.6031119680731778,0.8478636152284897,False,Stable,MSFT,Blue-Chip,2024-12-10,,
444.05,450.35,444.05,448.99,19200208,1.27670132858142,0.7542258159783617,False,Stable,MSFT,Blue-Chip,2024-12-11,,
449.11,456.1648,449.11,449.56,20834779,0.12695160248556991,0.7457003131020365,False,Stable,MSFT,Blue-Chip,2024-12-12,,
448.435,451.43,445.58,447.27,20177833,-0.509386956134894,0.7430156660004049,False,Stable,MSFT,Blue-Chip,2024-12-13,,
447.27,452.18,445.28,451.59,23598834,0.965859547924075,0.7033390329403832,False,Stable,MSFT,Blue-Chip,2024-12-16,,
451.01,455.29,449.57,454.46,22733494,0.6355322305631184,0.7138209800752031,False,Stable,MSFT,Blue-Chip,2024-12-17,,
451.32,452.65,437.02,437.39,24444545,-3.7561061479558178,1.6940237564879694,False,Drop,MSFT,Blue-Chip,2024-12-18,,
441.62,443.1834,436.32,437.03,22963681,-0.0823064084684133,1.6881884580315947,False,Stable,MSFT,Blue-Chip,2024-12-19,,
433.11,443.74,428.63,436.6,64263694,-0.09839141477701041,1.5642849319168408,False,Stable,MSFT,Blue-Chip,2024-12-20,,
436.74,437.65,432.83,435.25,19152519,-0.3092075125973537,1.5489539782694512,False,Stable,MSFT,Blue-Chip,2024-12-23,,
434.65,439.6,434.19,439.33,7164543,0.9373923032739873,1.6339886296578123,False,Stable,MSFT,Blue-Chip,2024-12-24,,
439.08,440.94,436.63,438.11,8199927,-0.27769558190881005,1.5457600257208055,False,Stable,MSFT,Blue-Chip,2024-12-26,,
434.6,435.22,426.35,430.53,18117713,-1.7301590924653665,1.534700052775546,False,Stable,MSFT,Blue-Chip,2024-12-27,,
426.06,427.55,421.9,424.83,13158703,-1.3239495505539711,0.8780382613881055,False,Stable,MSFT,Blue-Chip,2024-12-30,,
426.1,426.73,420.66,421.5,13246509,-0.78384294894428,0.8741572330915335,False,Stable,MSFT,Blue-Chip,2024-12-31,,
425.53,426.07,414.85,418.58,16896469,-0.6927639383155437,0.8559327806615504,False,Stable,MSFT,Blue-Chip,2025-01-02,,
421.08,424.03,419.54,423.35,16662943,1.1395671078407998,1.0823758029072765,False,Stable,MSFT,Blue-Chip,2025-01-03,,
428.0,434.32,425.4774,427.85,20573648,1.0629502775481248,1.108761953521718,False,Stable,MSFT,Blue-Chip,2025-01-06,,
429.0,430.65,420.8,422.37,18139065,-1.2808227182423804,1.1582234285911195,False,Stable,MSFT,Blue-Chip,2025-01-07,,
423.46,426.97,421.54,424.56,15054575,0.518502734569215,1.0739828025758962,False,Stable,MSFT,Blue-Chip,2025-01-08,,
424.63,424.71,415.02,418.95,20201132,-1.3213680045223275,1.073530606622417,False,Stable,MSFT,Blue-Chip,2025-01-10,,
415.235,418.5,412.29,417.19,17604780,-0.42009786370688085,1.0487364378709312,False,Stable,MSFT,Blue-Chip,2025-01-13,,
417.81,419.74,410.72,415.67,16935856,-0.3643423859632233,1.0271139408177674,False,Stable,MSFT,Blue-Chip,2025-01-14,,
419.13,428.15,418.265,426.31,19637838,2.5597228570741093,1.3883625433936022,False,Spike,MSFT,Blue-Chip,2025-01-15,,
428.695,429.49,424.39,424.58,15300023,-0.4058079801083747,1.3296981238623158,False,Stable,MSFT,Blue-Chip,2025-01-16,,
434.085,434.48,428.17,429.03,26197507,1.0480945875924519,1.2758645819623209,False,Stable,MSFT,Blue-Chip,2025-01-17,,
430.2,430.8999,425.595,428.5,26085703,-0.12353448476796203,1.2748013493813424,False,Stable,MSFT,Blue-Chip,2025-01-21,,
437.56,447.27,436.0,446.2,27803811,4.130688448074671,1.7937723244376567,False,Spike,MSFT,Blue-Chip,2025-01-22,,
442.0,446.75,441.5048,446.71,18389270,0.11429852084265946,1.7378407563483607,False,Stable,MSFT,Blue-Chip,2025-01-23,,
445.16,446.65,441.4,444.06,15549453,-0.5932260303104897,1.7695255792696136,False,Stable,MSFT,Blue-Chip,2025-01-24,,
424.01,435.2,423.5,434.56,35647805,-2.1393505382155564,1.9447989505792367,False,Drop,MSFT,Blue-Chip,2025-01-27,,
434.6,448.38,431.38,447.2,23491703,2.908689248895424,2.140729172961578,False,Spike,MSFT,Blue-Chip,2025-01-28,,
446.69,446.88,440.4,442.33,23581370,-1.08899821109123,2.2433360501713766,False,Stable,MSFT,Blue-Chip,2025-01-29,,
418.77,422.86,413.16,414.99,54586260,-6.18090565867112,3.383661488835604,False,Drop,MSFT,Blue-Chip,2025-01-30,,
418.98,420.69,414.91,415.06,34223388,0.016867876334369925,2.7648575127499213,False,Stable,MSFT,Blue-Chip,2025-01-31,,
411.6,415.41,408.66,410.92,25679149,-0.9974461523635125,2.7221398324096473,False,Stable,MSFT,Blue-Chip,2025-02-03,,
412.685,413.9199,409.74,412.37,20532096,0.35286673805119406,2.7775168744882466,False,Stable,MSFT,Blue-Chip,2025-02-04,,
412.35,413.827,410.4,413.29,16336188,0.2231006135266833,2.762086457514668,False,Stable,MSFT,Blue-Chip,2025-02-05,,
414.0,418.2,414.0,415.82,16309755,0.6121609523578986,2.373761500057429,False,Stable,MSFT,Blue-Chip,2025-02-06,,
416.48,418.65,408.1,409.75,22886844,-1.4597662450098636,2.379974876598774,False,Stable,MSFT,Blue-Chip,2025-02-07,,
413.71,415.4624,410.92,412.22,20817919,0.6028065893837864,0.8142746183444513,False,Stable,MSFT,Blue-Chip,2025-02-10,,
409.64,412.49,409.3,411.44,18140592,-0.18921934889137848,0.8133748993243195,False,Stable,MSFT,Blue-Chip,2025-02-11,,
407.21,410.75,404.3673,409.04,19121734,-0.5833171300797191,0.7518373710110452,False,Stable,MSFT,Blue-Chip,2025-02-12,,
407.0,411.0,406.36,410.54,23891731,0.3667123019753582,0.753131040255034,False,Stable,MSFT,Blue-Chip,2025-02-13,,
407.79,408.91,405.88,408.43,22758464,-0.5139572270667969,0.7582850760271279,False,Stable,MSFT,Blue-Chip,2025-02-14,,
408.0,410.597,406.5,409.64,21423051,0.2962563964449272,0.7122306091939988,False,Stable,MSFT,Blue-Chip,2025-02-18,,
407.88,415.49,407.65,414.77,24114197,1.2523191094619746,0.6554194715836219,False,Stable,MSFT,Blue-Chip,2025-02-19,,
415.29,419.31,412.54,416.13,23508728,0.32789256696483804,0.6334465786458283,False,Stable,MSFT,Blue-Chip,2025-02-20,,
417.335,418.048,407.89,408.21,27524799,-1.9032513877874746,1.0035686610250314,False,Stable,MSFT,Blue-Chip,2025-02-21,,
408.51,409.37,399.32,404.0,26443656,-1.031331912496014,1.052035304033877,False,Stable,MSFT,Blue-Chip,2025-02-24,,
401.1,401.915,396.7,397.9,29387402,-1.5099009900990112,1.1281704763502214,False,Stable,MSFT,Blue-Chip,2025-02-25,,
398.01,403.6,394.245,399.73,19618954,0.4599145513948244,1.1765803497693568,False,Stable,MSFT,Blue-Chip,2025-02-26,,
401.265,405.74,392.17,392.53,21127406,-1.8012158206789697,1.2629882405888633,False,Stable,MSFT,Blue-Chip,2025-02-27,,
392.655,397.63,386.57,396.99,32845658,1.1362188877283463,1.2350502834037764,False,Stable,MSFT,Blue-Chip,2025-02-28,,
