Open,High,Low,Close,Volume,Daily Change %,7-Day Volatility,Is Volatile,Percent Change Category,Symbol,Stock Type,Date,Headline,Sentiment
398.82,398.82,386.155,388.49,23007726,-2.1411118667976514,1.2721012238320233,False,Drop,MSFT,Blue-Chip,2025-03-03,,
383.4,392.58,381.0,388.61,29342923,0.030888825967201328,1.2454069179146592,False,Stable,MSFT,Blue-Chip,2025-03-04,,
389.34,401.67,388.81,401.02,23433132,3.1934330048120074,1.9040747108614298,False,Spike,MSFT,Blue-Chip,2025-03-05,,
394.28,402.15,392.6777,396.89,23304625,-1.0298738217545234,1.8523666042203268,False,Stable,MSFT,Blue-Chip,2025-03-06,,
392.32,394.8,385.54,393.31,22034087,-0.9020131522588071,1.8648347812136832,False,Stable,MSFT,Blue-Chip,2025-03-07,,
385.84,386.4,377.22,380.16,32569768,-3.343418677379162,2.152246245754658,False,Drop,MSFT,Blue-Chip,2025-03-10,,
379.0,386.0,376.91,380.45,30380177,0.07628367003365,2.058392456529887,False,Stable,MSFT,Blue-Chip,2025-03-11,,
382.95,385.2165,378.9507,383.27,24253567,0.7412274937574015,1.982825066011481,False,Stable,MSFT,Blue-Chip,2025-03-12,,
383.155,385.32,377.45,378.77,20473017,-1.1741070263782682,2.013911963334628,False,Stable,MSFT,Blue-Chip,2025-03-13,,
379.775,390.23,379.51,388.56,19952846,2.584681996990268,1.8412203975928314,False,Spike,MSFT,Blue-Chip,2025-03-14,,
386.7,392.705,385.57,388.7,22474272,0.03603047148446059,1.827882138519206,False,Stable,MSFT,Blue-Chip,2025-03-17,,
387.07,387.37,381.1,383.52,19486850,-1.3326472858245397,1.8591651253664891,False,Stable,MSFT,Blue-Chip,2025-03-18,,
385.525,389.68,384.0,387.82,19185532,1.1211931581143197,1.3568805649245677,False,Stable,MSFT,Blue-Chip,2025-03-19,,
385.735,391.785,383.28,386.84,18470542,-0.2526945490175847,1.3712683355150785,False,Stable,MSFT,Blue-Chip,2025-03-20,,
383.215,391.74,382.8,391.26,39675928,1.1425912521972892,1.4034291504017815,False,Stable,MSFT,Blue-Chip,2025-03-21,,
395.4,395.4,389.81,393.08,21004548,0.46516382967847214,1.2434058929704679,False,Stable,MSFT,Blue-Chip,2025-03-24,,
393.915,396.36,392.64,395.16,15774968,0.5291543706115842,0.8643816579959297,False,Stable,MSFT,Blue-Chip,2025-03-25,,
395.0,395.31,388.57,389.97,16132906,-1.3133920437291224,1.049231716988297,False,Stable,MSFT,Blue-Chip,2025-03-26,,
390.13,392.24,387.395,390.58,13766761,0.15642228889400922,0.8548087776872936,False,Stable,MSFT,Blue-Chip,2025-03-27,,
388.08,389.13,376.93,378.8,21632016,-3.016027446361813,1.4120480729420903,False,Drop,MSFT,Blue-Chip,2025-03-28,,
372.535,377.07,367.24,375.39,35184676,-0.9002111932418178,1.4274961634824996,False,Stable,MSFT,Blue-Chip,2025-03-31,,
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Microsoft Corporation (MSFT): Among The Best US Stocks To Buy For Foreign Investors,0.4375
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,OpenAI Finalizes $40 Billion Funding Round,-0.2
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,OpenAI's Revenue Set to Triple After Jump in Paid ChatGPT Users,0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,CoreWeave stock surges past IPO price after lackluster start; closes up  42%,-0.25
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,"Magnificent Seven Stocks: Amazon, Google, Tesla Rally; Nvidia Reverses Higher",0.625
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,What 'Magnificent 7' stocks need to show to revive the trade,1.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Analyst Is Generally Bullish on Nvidia (NVDA) But Sees Challenges,0.05000000000000002
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,"Zacks Investment Ideas feature highlights: Amazon, Meta Platforms, Microsoft, Apple, Alphabet, Tesla and Nvidia",0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Is it the Right Time to Invest in Microsoft Stock as Copilot+ Grows?,0.2857142857142857
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,How OpenAI’s $300 Billion Valuation Creates a Problem for Microsoft,0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,"Tesla Short Position Now 4th Largest, Trails NVDA, MSFT, AAPL",0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Why Microsoft stock is getting a top-pick stamp from this analyst,0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,This Week In Cloud AI - Enhancing Cloud Tech: The Rise Of Kubernetes Solutions,0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,"Meet the Hard Asset That's Bigger Than Apple, Nvidia, and Microsoft Combined. One Wall Street Strategist Thinks It Could Hit a $40 Trillion Market Cap.",-0.14583333333333334
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Why this tech investor is on a buying strike,0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Nasdaq 100’s Worst Quarter in Years Sealed by AI Bubble Fears,-1.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,Reflecting On Automation Software Stocks’ Q4 Earnings: Appian (NASDAQ:APPN),0.0
374.65,382.85,373.23,382.19,19689503,1.811449425930367,1.5652225315291277,False,Stable,MSFT,Blue-Chip,2025-04-01,"The Vanguard S&P 500 ETF Is Sinking, but This Wall Street Analyst Predicts It Will Soar 168% by 2030",0.0
157.67,158.59,156.35,158.35,6547074,,,False,,JNJ,Blue-Chip,2024-11-05,,
159.9,160.85,157.355,157.88,8926601,-0.29681086201452933,,False,Stable,JNJ,Blue-Chip,2024-11-06,,
158.47,158.75,156.51,156.73,7522812,-0.7284013174562953,,False,Stable,JNJ,Blue-Chip,2024-11-07,,
157.0,157.08,155.41,155.47,8926134,-0.8039303260384045,,False,Stable,JNJ,Blue-Chip,2024-11-08,,
155.62,157.58,154.91,155.04,7146759,-0.27658069080852554,,False,Stable,JNJ,Blue-Chip,2024-11-11,,
154.53,155.04,152.37,152.64,7181408,-1.547987616099078,,False,Stable,JNJ,Blue-Chip,2024-11-12,,
152.5,153.51,151.4245,153.24,7162233,0.39308176100629755,,False,Stable,JNJ,Blue-Chip,2024-11-13,,
153.18,153.5918,150.76,151.87,7716385,-0.894022448446885,0.6090491906629886,False,Stable,JNJ,Blue-Chip,2024-11-14,,
150.9,154.43,150.9,154.0,11328515,1.4025153091459686,0.9754692722548616,False,Stable,JNJ,Blue-Chip,2024-11-15,,
152.59,155.33,152.33,154.77,7514177,0.5000000000000115,1.0062186786872345,False,Stable,JNJ,Blue-Chip,2024-11-18,,
153.945,153.99,152.05,153.0,8233678,-1.1436324869160797,1.048878735449407,False,Stable,JNJ,Blue-Chip,2024-11-19,,
153.03,153.25,151.81,153.11,9061274,0.07189542483660993,1.0542125224957122,False,Stable,JNJ,Blue-Chip,2024-11-20,,
153.62,156.06,152.81,155.5,10141056,1.5609692378028672,1.0335853469485348,False,Stable,JNJ,Blue-Chip,2024-11-21,,
155.9,157.115,154.11,155.17,8265961,-0.21221864951769254,1.0468186746715176,False,Stable,JNJ,Blue-Chip,2024-11-22,,
155.17,157.035,155.14,155.78,12256242,0.3931172262679805,0.9328107320933828,False,Stable,JNJ,Blue-Chip,2024-11-25,,
155.16,155.25,153.16,154.52,5683499,-0.8088329695724705,0.897666404954814,False,Stable,JNJ,Blue-Chip,2024-11-26,,
154.63,156.63,154.6,155.4,4140444,0.5695055656225634,0.9038161109364019,False,Stable,JNJ,Blue-Chip,2024-11-27,,
154.89,155.67,154.17,155.01,5687821,-0.2509652509652627,0.7563814986321964,False,Stable,JNJ,Blue-Chip,2024-11-29,,
154.75,155.0,153.9258,154.8,6946494,-0.13547513063671968,0.7657385452629994,False,Stable,JNJ,Blue-Chip,2024-12-02,,
154.8,154.8,152.305,152.36,8674415,-1.5762273901808732,0.7257648577798995,False,Stable,JNJ,Blue-Chip,2024-12-03,,
151.29,151.56,149.75,150.47,10333110,-1.2404830664216382,0.8071910974314446,False,Stable,JNJ,Blue-Chip,2024-12-04,,
150.0,150.38,148.95,149.52,7898098,-0.6313550873928264,0.7200591064403701,False,Stable,JNJ,Blue-Chip,2024-12-05,,
149.39,150.05,148.38,149.31,8389611,-0.1404494382022503,0.7292202534448787,False,Stable,JNJ,Blue-Chip,2024-12-06,,
149.29,150.89,148.44,149.6,8410303,0.19422677650524633,0.6479069472174748,False,Stable,JNJ,Blue-Chip,2024-12-09,,
149.93,150.83,148.33,149.23,9398671,-0.24732620320856435,0.6481790139071034,False,Stable,JNJ,Blue-Chip,2024-12-10,,
148.5,148.5,146.37,146.64,13446656,-1.7355759565770956,0.7552204869505066,False,Stable,JNJ,Blue-Chip,2024-12-11,,
147.2,147.77,146.01,146.24,6176269,-0.27277686852152927,0.6796927925942464,False,Stable,JNJ,Blue-Chip,2024-12-12,,
145.66,146.93,145.04,146.62,8324900,0.25984682713346974,0.6739582572957542,False,Stable,JNJ,Blue-Chip,2024-12-13,,
146.73,147.25,143.52,143.85,8732378,-1.889237484654216,0.8892898407674499,False,Stable,JNJ,Blue-Chip,2024-12-16,,
143.84,146.66,143.71,146.41,10342958,1.7796315606534607,1.2561537955512792,False,Stable,JNJ,Blue-Chip,2024-12-17,,
145.678,146.74,144.67,144.75,9336094,-1.13380233590602,1.27398208635844,False,Stable,JNJ,Blue-Chip,2024-12-18,,
144.14,145.22,143.37,143.58,9516653,-0.8082901554404054,1.2758147650765983,False,Stable,JNJ,Blue-Chip,2024-12-19,,
143.05,145.47,142.75,144.47,17702755,0.6198634907368605,1.2181347462387622,False,Stable,JNJ,Blue-Chip,2024-12-20,,
144.63,145.33,143.45,145.27,8720824,0.5537481830137914,1.250262152950627,False,Stable,JNJ,Blue-Chip,2024-12-23,,
145.0,145.85,144.3325,145.85,3164071,0.3992565567563666,1.2578200072228474,False,Stable,JNJ,Blue-Chip,2024-12-24,,
145.51,146.37,145.09,145.58,4656981,-0.18512170037708886,0.9811556002922729,False,Stable,JNJ,Blue-Chip,2024-12-26,,
144.87,146.6,144.68,145.05,5588306,-0.36406099738974795,0.687438343364463,False,Stable,JNJ,Blue-Chip,2024-12-27,,
144.84,144.88,142.95,143.34,6268692,-1.1789038262668083,0.6985234471660642,False,Stable,JNJ,Blue-Chip,2024-12-30,,
143.76,144.67,143.3098,144.62,5811401,0.8929817217803837,0.7218677424312635,False,Stable,JNJ,Blue-Chip,2024-12-31,,
145.23,145.77,143.78,144.02,6051330,-0.41488037615819984,0.7046996984258094,False,Stable,JNJ,Blue-Chip,2025-01-02,,
144.07,144.575,143.62,144.19,5879816,0.11803916122758995,0.6611625190605311,False,Stable,JNJ,Blue-Chip,2025-01-03,,
143.51,144.815,142.93,143.66,7910493,-0.3675705666134954,0.6263634070164965,False,Stable,JNJ,Blue-Chip,2025-01-06,,
143.755,147.18,143.59,146.23,8422010,1.788946122789925,0.9839626559845291,False,Stable,JNJ,Blue-Chip,2025-01-07,,
145.49,145.59,141.44,142.27,11175552,-2.708062641044917,1.4458599305006845,False,Drop,JNJ,Blue-Chip,2025-01-08,,
141.0,143.67,140.68,142.06,8821541,-0.14760666338652362,1.3888811688411453,False,Stable,JNJ,Blue-Chip,2025-01-10,,
142.98,145.07,142.31,144.47,10376377,1.6964662818527376,1.5140845671922045,False,Stable,JNJ,Blue-Chip,2025-01-13,,
144.5,144.81,142.86,144.75,8681741,0.19381186405482698,1.5040639176657513,False,Stable,JNJ,Blue-Chip,2025-01-14,,
145.31,146.05,144.26,144.97,7434562,0.1519861830742597,1.504254189408012,False,Stable,JNJ,Blue-Chip,2025-01-15,,
144.32,148.07,144.06,147.77,8964016,1.93143408981169,1.6338911912051193,False,Stable,JNJ,Blue-Chip,2025-01-16,,
147.44,148.38,146.61,147.03,10773054,-0.5007782364485402,1.5395258894760924,False,Stable,JNJ,Blue-Chip,2025-01-17,,
147.56,148.86,147.05,148.15,11111747,0.7617493028633682,0.9251692994143974,False,Stable,JNJ,Blue-Chip,2025-01-21,,
144.0,145.47,142.11,145.27,16834747,-1.9439757003037461,1.3247370523967592,False,Stable,JNJ,Blue-Chip,2025-01-22,,
145.44,147.91,144.8144,146.64,10506361,0.9430715219935104,1.221539611177888,False,Stable,JNJ,Blue-Chip,2025-01-23,,
146.805,147.631,146.383,146.82,9887682,0.12274959083469206,1.222084947112072,False,Stable,JNJ,Blue-Chip,2025-01-24,,
148.45,153.45,148.0,152.89,15152314,4.134314126140848,1.9190512002682956,False,Spike,JNJ,Blue-Chip,2025-01-27,,
152.66,152.97,150.3,150.38,10320613,-1.6417031852966169,2.0330525170258733,False,Stable,JNJ,Blue-Chip,2025-01-28,,
150.5,151.88,150.0,151.15,7156421,0.5120361750232894,2.0050757562072694,False,Stable,JNJ,Blue-Chip,2025-01-29,,
151.91,154.14,151.36,152.87,8910983,1.1379424412834904,2.020972015668683,False,Stable,JNJ,Blue-Chip,2025-01-30,,
152.62,153.18,152.055,152.15,8458715,-0.47098842153463494,1.7918775561444025,False,Stable,JNJ,Blue-Chip,2025-01-31,,
152.0,152.465,150.78,151.87,6687487,-0.18402891883010364,1.814457695697966,False,Stable,JNJ,Blue-Chip,2025-02-03,,
151.36,154.18,150.945,153.49,9645289,1.0667017844208981,1.8154580371698048,False,Stable,JNJ,Blue-Chip,2025-02-04,,
153.82,154.73,153.31,154.69,8946957,0.7818098898950909,1.004219267235246,False,Stable,JNJ,Blue-Chip,2025-02-05,,
154.79,154.8402,153.38,153.51,7418468,-0.7628159544896262,0.7665192663289249,False,Stable,JNJ,Blue-Chip,2025-02-06,,
153.53,154.49,152.8,153.12,6204916,-0.2540551104162514,0.7852019183273012,False,Stable,JNJ,Blue-Chip,2025-02-07,,
153.61,154.37,152.29,154.24,6936561,0.7314524555903867,0.7151259555688876,False,Stable,JNJ,Blue-Chip,2025-02-10,,
154.11,156.39,153.94,156.13,7554811,1.2253630705394203,0.7634253617161133,False,Stable,JNJ,Blue-Chip,2025-02-11,,
155.27,155.6599,154.27,155.26,7746014,-0.5572279510664191,0.8196904790923499,False,Stable,JNJ,Blue-Chip,2025-02-12,,
155.26,158.13,154.79,157.25,10705077,1.281720984155621,0.8556316110451104,False,Stable,JNJ,Blue-Chip,2025-02-13,,
157.29,157.47,156.06,156.15,6411840,-0.6995230524642237,0.9121956246961292,False,Stable,JNJ,Blue-Chip,2025-02-14,,
154.14,155.45,153.24,154.99,9670657,-0.7428754402817761,0.9089395547388028,False,Stable,JNJ,Blue-Chip,2025-02-18,,
155.0,158.3,154.75,157.89,7974736,1.8710884573198028,1.0916570123906664,False,Stable,JNJ,Blue-Chip,2025-02-19,,
156.95,159.95,156.95,159.68,7224030,1.1337006776870107,1.1195239922783302,False,Stable,JNJ,Blue-Chip,2025-02-20,,
159.88,163.51,159.28,162.3,12546930,1.640781563126259,1.1739625214194434,False,Stable,JNJ,Blue-Chip,2025-02-21,,
162.68,164.87,162.05,163.74,10201917,0.8872458410351225,1.066675831997788,False,Stable,JNJ,Blue-Chip,2025-02-24,,
164.1,166.43,163.94,166.09,12303697,1.4352021497495926,1.0804966098239746,False,Stable,JNJ,Blue-Chip,2025-02-25,,
165.08,165.13,162.555,163.08,11396410,-1.8122704557769875,1.377176519752204,False,Stable,JNJ,Blue-Chip,2025-02-26,,
162.31,163.95,161.73,163.73,8364573,0.39857738533233267,1.2490925305195173,False,Stable,JNJ,Blue-Chip,2025-02-27,,
164.31,165.94,162.7,165.02,12037415,0.7878824894643754,1.1570475568702643,False,Stable,JNJ,Blue-Chip,2025-02-28,,
164.96,167.33,164.84,167.28,9191464,1.3695309659435217,1.1771209645308744,False,Stable,JNJ,Blue-Chip,2025-03-03,,
168.08,169.99,165.32,165.42,11999962,-1.1119081779053186,1.2568029408495554,False,Stable,JNJ,Blue-Chip,2025-03-04,,
164.51,166.4618,163.53,165.12,8745050,-0.18135654697133408,1.2353502570313781,False,Stable,JNJ,Blue-Chip,2025-03-05,,
165.0,165.87,163.51,165.83,8037888,0.42999031007753263,1.1099280607304878,False,Stable,JNJ,Blue-Chip,2025-03-06,,
165.13,168.46,164.7,166.69,9637593,0.5186033890128394,0.7831290615127889,False,Stable,JNJ,Blue-Chip,2025-03-07,,
167.48,169.9,167.05,167.7,17523663,0.605915171875937,0.7906619123965444,False,Stable,JNJ,Blue-Chip,2025-03-10,,
167.2,167.3,165.05,165.86,9890648,-1.0971973762671339,0.9245710093794663,False,Stable,JNJ,Blue-Chip,2025-03-11,,
163.73,164.21,162.23,162.85,8010692,-1.8147835523935951,0.9646859197158836,False,Stable,JNJ,Blue-Chip,2025-03-12,,
163.43,164.54,162.6601,162.99,5286734,0.08596868283696768,0.918058952118029,False,Stable,JNJ,Blue-Chip,2025-03-13,,
162.12,163.15,161.1,162.81,6235797,-0.1104362230811784,0.9187872531801972,False,Stable,JNJ,Blue-Chip,2025-03-14,,
162.41,163.5,161.73,162.84,6669815,0.018426386585601584,0.8844742576561736,False,Stable,JNJ,Blue-Chip,2025-03-17,,
163.44,164.86,162.965,164.25,7348974,0.8658806190125157,0.942982360052272,False,Stable,JNJ,Blue-Chip,2025-03-18,,
163.97,164.36,162.21,162.99,5936637,-0.7671232876712231,0.8869395221275111,False,Stable,JNJ,Blue-Chip,2025-03-19,,
163.0,163.2,161.925,163.02,7485930,0.0184060371801964,0.840366427297745,False,Stable,JNJ,Blue-Chip,2025-03-20,,
163.0,164.13,162.48,163.63,17047106,0.3741872162924764,0.49410897617261684,False,Stable,JNJ,Blue-Chip,2025-03-21,,
162.84,164.39,162.5,163.29,8046565,-0.20778585833893803,0.5048186138560904,False,Stable,JNJ,Blue-Chip,2025-03-24,,
163.52,164.19,160.555,161.02,7456197,-1.3901647375834325,0.7399881158657428,False,Stable,JNJ,Blue-Chip,2025-03-25,,
161.21,162.49,160.64,161.72,7223773,0.43472860514222056,0.7723143626224479,False,Stable,JNJ,Blue-Chip,2025-03-26,,
162.35,164.065,161.32,163.13,6752466,0.8718773188226558,0.7735614250346734,False,Stable,JNJ,Blue-Chip,2025-03-27,,
163.59,164.52,162.91,163.71,5760545,0.35554465763503185,0.725930467043316,False,Stable,JNJ,Blue-Chip,2025-03-28,,
164.37,166.63,164.23,165.84,12481400,1.3010811801356104,0.8613828279202805,False,Stable,JNJ,Blue-Chip,2025-03-31,,
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,S&P 500 Gains & Losses Today: Johnson & Johnson Drops as Judge Rejects Liability Settlement,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,"Hims & Hers adds Eli Lilly GLP-1 drugs, Johnson & Johnson setback",0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Johnson & Johnson Announces Expected Closing Date for Intra-Cellular Acquisition,-0.1
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,J&J Dives After Judge Tosses Out $10 Billion Talc-Based Bankruptcy Plan,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Equity Markets Mixed Amid Weak Manufacturing Data,-0.1875
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,"Stocks to Watch Recap: J&J, Xiaomi, PVH, XPeng",0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Why Johnson & Johnson Stock Is Sinking Today,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Sector Update: Health Care Stocks Fall Tuesday Afternoon,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Johnson & Johnson's Third Attempt at Talc Bankruptcy Plan Rejected,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,"FDA clears Bolt Medical’s IVL system, backing Boston Scientific’s $664m buyout",0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,J&J Stock Slumps as Company Fails to Settle Talc Cases,-0.5
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Johnson & Johnson Stock Falls After Judge Rejects Bankruptcy Strategy,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Why Johnson & Johnson (JNJ) Shares Are Falling Today,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Can Johnson & Johnson (JNJ) Keep the Earnings Surprise Streak Alive?,0.1
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Judge rejects J&J’s $9bn talc settlement for third time,0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,"Reshoring efforts in US FMCG business begins, but cost increases are likely",0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Top Midday Stories: Ford US Sales Fall 1.3% Year Over Year in Q1; Judge Denies Johnson & Johnson Unit's Bankruptcy Plan,0.5
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,"Lucid, Johnson & Johnson, PVH: Market Minute",0.0
160.73,161.81,153.13,153.25,23303065,-7.591654606849973,3.077853399325629,False,Drop,JNJ,Blue-Chip,2025-04-01,Judge rejects Johnson & Johnson's talc settlement,0.0
